Location,Indicator,Period,First Tooltip
Burkina Faso,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,4.29 [3.03-5.77]
Burundi,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,2.59 [1.42-4.55]
Cabo Verde,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.71 [0.35-1.42]
Cambodia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.56 [0.37-0.79]
Cameroon,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.9 [1.34-2.61]
Canada,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.03 [0.72-1.42]
Central African Republic,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,6.62 [5.12-8.62]
Chad,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,3.08 [0.29-26.2]
Chile,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.28 [0.11-0.57]
China,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.83 [0.56-1.18]
Colombia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.21 [0.13-0.33]
Comoros,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.96 [0.15-18.01]
Congo,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,4.11 [2.53-6.57]
Cook Islands,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.22 [0.01-4.98]
Costa Rica,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.17 [0.02-1.73]
Côte d’Ivoire,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,3.04 [2.01-4.39]
Croatia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.11 [0.07-0.17]
Cuba,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.12 [0.05-0.25]
Cyprus,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.6 [0.37-0.98]
Czechia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.39 [0.23-0.63]
Democratic People's Republic of Korea,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.53 [0.04-6.89]
Democratic Republic of the Congo,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.43 [0.98-2.01]
Denmark,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.79 [0.57-1.06]
Djibouti,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.64 [0.07-5.19]
Dominica,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.39 [0.04-2.66]
Dominican Republic,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.34 [0.03-3.33]
Ecuador,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.32 [0.04-3.01]
Egypt,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.8 [0.54-1.1]
El Salvador,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.57 [0.05-6.59]
Equatorial Guinea,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,8.66 [6.75-11.2]
Eritrea,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.74 [0.49-1.05]
Estonia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.36 [0.06-2.81]
Eswatini,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.85 [0.07-8.34]
Ethiopia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,2.61 [1.9-3.37]
Fiji,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.34 [0.21-0.52]
Finland,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.05 [0.11-10.74]
France,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.01 [0.01-0.01]
Gabon,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,4.16 [2.99-5.67]
Gambia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.17 [0.8-1.73]
Georgia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.26 [0.16-0.42]
Germany,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.24 [0.15-0.37]
Ghana,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,3.61 [2.5-5]
Greece,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.37 [0.25-0.52]
Grenada,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.47 [0.06-4.35]
Guatemala,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.05 [0.03-0.08]
Guinea,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,7.47 [3.7-13.98]
Guinea-Bissau,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,2.12 [0.18-20.45]
Guyana,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.95 [0.06-14.69]
Haiti,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,2.04 [1.26-3.1]
Honduras,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.25 [0.02-2.82]
Hungary,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.44 [0.18-0.97]
Iceland,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.88 [0.06-10.46]
India,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.51 [0.38-0.65]
Indonesia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.07 [0.69-1.55]
Iran (Islamic Republic of),Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.02 [0.01-0.03]
Iraq,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.06 [0.04-0.08]
Ireland,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.01 [0-0.02]
Israel,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.48 [0.32-0.69]
Italy,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.61 [0.39-0.93]
Jamaica,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.16 [0.04-0.51]
Japan,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.95 [1.5-2.53]
Jordan,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.01 [0.55-1.73]
Kazakhstan,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.21 [0.14-0.32]
Kenya,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.86 [0.6-1.22]
Kiribati,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,3.65 [2.51-5.18]
Kuwait,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.11 [0.01-1.97]
Kyrgyzstan,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.5 [0.05-3.76]
Lao People's Democratic Republic,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.94 [1.34-2.73]
Latvia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.51 [0.06-4.68]
Lebanon,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.21 [0.14-0.3]
Lesotho,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.64 [0.16-17.27]
Liberia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,7.75 [5.56-10.44]
Libya,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.27 [0.18-0.41]
Lithuania,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.19 [0.11-0.3]
Luxembourg,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.24 [0.02-4.06]
Madagascar,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,4.36 [3.06-5.91]
Malawi,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,3.03 [1.92-4.36]
Malaysia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.17 [0.11-0.27]
Maldives,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.19 [0.01-2.36]
Mali,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,4.88 [3.23-6.81]
Malta,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.39 [0.05-3.14]
Marshall Islands,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.56 [0.99-2.41]
Mauritania,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,4.29 [2.92-5.96]
Mauritius,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.61 [0.07-7.19]
Mexico,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.04 [0.03-0.06]
Micronesia (Federated States of),Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.89 [0.58-1.44]
Monaco,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.2 [0.01-2.94]
Mongolia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.72 [1.14-2.57]
Montenegro,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.65 [0.1-4.4]
Morocco,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.45 [0.31-0.63]
Mozambique,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,3.67 [2.51-5.46]
Myanmar,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,2.03 [0.13-25.84]
Namibia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.66 [0.46-0.91]
Nauru,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,2.11 [1.4-3.05]
Nepal,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.31 [0.2-0.43]
Netherlands,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.04 [0.03-0.05]
New Zealand,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.2 [0.83-1.7]
Nicaragua,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.14 [0.06-0.29]
Niger,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,6.01 [3.77-9.44]
Nigeria,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,2.61 [1.96-3.47]
Niue,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.24 [0.01-5.39]
Norway,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.01 [0-0.03]
Oman,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.44 [0.26-0.71]
Pakistan,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,2.75 [2.02-3.67]
Palau,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.21 [0.01-3.83]
Panama,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.22 [0.15-0.33]
Papua New Guinea,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,2.24 [1.68-2.85]
Paraguay,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.65 [0.05-8.94]
Peru,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.24 [0.16-0.35]
Philippines,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.07 [0.76-1.44]
Poland,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.04 [0.02-0.06]
Portugal,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.1 [0.05-0.17]
Qatar,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.2 [0.11-0.34]
Republic of Korea,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.69 [0.49-0.94]
Republic of Moldova,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.65 [0.41-1.02]
The former Yugoslav Republic of Macedonia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.2 [0.03-1.32]
Romania,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.65 [0.44-0.93]
Russian Federation,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.88 [0.58-1.26]
Rwanda,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.74 [0.86-3.3]
Saint Kitts and Nevis,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.38 [0.04-3.06]
Saint Lucia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.39 [0.05-3.17]
Saint Vincent and the Grenadines,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.42 [0.05-3.53]
Samoa,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.05 [0.56-1.72]
San Marino,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.32 [0.01-11.32]
Sao Tome and Principe,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.36 [0.11-11.62]
Saudi Arabia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.3 [0.2-0.44]
Senegal,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,3.48 [2.43-4.84]
Serbia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.11 [0.06-0.17]
Seychelles,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.15 [0.04-0.44]
Sierra Leone,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,8.18 [5.21-12.04]
Singapore,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.47 [0.32-0.66]
Slovakia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.56 [0.37-0.79]
Slovenia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.04 [0.14-8.39]
Solomon Islands,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,2.93 [2.02-3.98]
Somalia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,10.54 [8.34-13.11]
South Africa,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.74 [1.23-2.35]
South Sudan,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,21.13 [16.74-26.21]
Spain,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.19 [0.12-0.27]
Sri Lanka,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.64 [0.41-0.97]
Sudan,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,2.86 [1.95-4.02]
Suriname,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.36 [0.03-3.84]
Sweden,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.32 [0.23-0.46]
Switzerland,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.17 [0.09-0.31]
Syrian Arab Republic,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.37 [0.24-0.57]
Tajikistan,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.71 [0.43-1.17]
Thailand,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.17 [0.1-0.26]
Timor-Leste,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.87 [0.45-1.56]
Togo,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,3.36 [1.9-5.52]
Tonga,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,2.35 [1.63-3.42]
Trinidad and Tobago,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.43 [0.05-3.53]
Tunisia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.76 [0.51-1.08]
Turkey,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.32 [0.22-0.48]
Turkmenistan,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.23 [0.02-1.76]
Tuvalu,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.7 [0.23-1.56]
Uganda,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,3.16 [2.28-4.29]
Ukraine,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.46 [0.3-0.72]
United Arab Emirates,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.08 [0.04-0.14]
United Kingdom of Great Britain and Northern Ireland,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.22 [0.16-0.31]
United Republic of Tanzania,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.69 [1.08-2.54]
United States of America,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.04 [0.03-0.05]
Uruguay,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.35 [0.03-3.2]
Uzbekistan,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.6 [0.38-0.93]
Vanuatu,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,8.48 [6.45-10.98]
Venezuela (Bolivarian Republic of),Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,0.62 [0.41-0.91]
Viet Nam,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.2 [0.84-1.62]
Yemen,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,2.54 [1.82-3.54]
Zambia,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,1.84 [1.17-2.76]
Zimbabwe,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),2015,4.38 [2.92-6.33]
